# Nb2O5, literature reference, NOT from this campaign. Optical constants of the universal dispersion model of D. Franta, B. Hroncova, J. Dvorak, J. Vohanka, P. Franta, I. Ohlidal, V. Pekar and D. Skoda, Opt. Mater. 157, 116133 (2024), for magnetron-sputtered Nb2O5 films made on another plant. Tabulated from the refractiveindex.info entry 'main/Nb2O5/Franta', 250-4848 nm. Used only as a deliberately foreign starting point for the in situ multi-start test of Section 6; never as a result. sigma_n is a flat placeholder of 0.01 and carries no published meaning: nothing in the deposit reads it for this table.
Wavelength_nm,n,k,sigma_n
3070.0,2.1848860427486403,0.00022635253422970675,0.01
3072.0,2.1848087976150423,0.00022684525605323725,0.01
3074.0,2.184731454922952,0.0002273401021108644,0.01
3076.0,2.1846541122308616,0.0002278349481684915,0.01
3078.0,2.1845767695387712,0.00022832979422611864,0.01
3080.0,2.1844993465910845,0.0002288263825039324,0.01
3082.0,2.184421881371366,0.00022932388843970706,0.01
3084.0,2.1843444161516476,0.00022982139437548171,0.01
3086.0,2.184266926468143,0.000230319255697692,0.01
3088.0,2.184189228259986,0.00023082014626618706,0.01
3090.0,2.1841115300518283,0.00023132103683468213,0.01
3092.0,2.184033831843671,0.0002318219274031772,0.01
3094.0,2.1839560648495793,0.000232324305386784,0.01
3096.0,2.183878241576087,0.00023282790034639134,0.01
3098.0,2.183800418302595,0.00023333149530599864,0.01
3100.0,2.1837225950291024,0.00023383509026560597,0.01
3102.0,2.1836446472496083,0.00023434137036783641,0.01
3104.0,2.1835666975740837,0.00023484769136056368,0.01
3106.0,2.1834887478985596,0.00023535401235329095,0.01
3108.0,2.1834107011410335,0.00023586175147532405,0.01
3110.0,2.1833325146801394,0.0002363715313200168,0.01
3112.0,2.183254328219246,0.00023688131116470957,0.01
3114.0,2.1831761417583517,0.00023739109100940232,0.01
3116.0,2.1830978482655152,0.00023790317141146245,0.01
3118.0,2.1830195328504733,0.00023841572301201954,0.01
3120.0,2.182941217435432,0.00023892827461257662,0.01
3122.0,2.18286287075,0.00023944149676893335,0.01
3124.0,2.1827844250416666,0.0002399568423519889,0.01
3126.0,2.1827059793333334,0.0002404721879350445,0.01
3128.0,2.182627533625,0.00024098753351810005,0.01
3130.0,2.1825489339222885,0.00024150514154750629,0.01
3132.0,2.182470247597739,0.00024202402220298473,0.01
3134.0,2.18239156127319,0.0002425429028584632,0.01
3136.0,2.1823128702986585,0.00024306188294731943,0.01
3138.0,2.182234051117469,0.0002435836045564481,0.01
3140.0,2.1821552319362794,0.00024410532616557677,0.01
3142.0,2.18207641275509,0.00024462704777470544,0.01
3144.0,2.1819974914090055,0.0002451502764908288,0.01
3146.0,2.1819184289780664,0.0002456755864499448,0.01
3148.0,2.181839366547127,0.00024620089640906077,0.01
3150.0,2.181760304116188,0.0002467262063681768,0.01
3152.0,2.1816812204905225,0.0002472532461259422,0.01
3154.0,2.181602131566176,0.00024778071833336996,0.01
3156.0,2.1815230426418295,0.00024830819054079775,0.01
3158.0,2.181443913174835,0.00024883626311586395,0.01
3160.0,2.1813645785374725,0.0002493673739150398,0.01
3162.0,2.18128524390011,0.0002498984847142156,0.01
3164.0,2.181205909262747,0.0002504295955133914,0.01
3166.0,2.1811264448752263,0.0002509626320517448,0.01
3168.0,2.181046863094705,0.00025149741092554456,0.01
3170.0,2.180967281314184,0.00025203218979934433,0.01
3172.0,2.1808876995336623,0.0002525669686731441,0.01
3174.0,2.1808079951135975,0.00025310435340782225,0.01
3176.0,2.180728273969959,0.0002536420934871656,0.01
3178.0,2.18064855282632,0.00025417983356650894,0.01
3180.0,2.1805688000213097,0.0002547182452924134,0.01
3182.0,2.180488938160464,0.0002552589704675839,0.01
3184.0,2.1804090762996178,0.0002557996956427544,0.01
3186.0,2.180329214438772,0.0002563404208179249,0.01
3188.0,2.180249273018095,0.00025688283114315235,0.01
3190.0,2.1801692690861225,0.00025742656551485304,0.01
3192.0,2.1800892651541495,0.00025797029988655374,0.01
3194.0,2.180009261222177,0.00025851403425825443,0.01
3196.0,2.17992903398875,0.0002590611107447106,0.01
3198.0,2.17984877773875,0.00025960862151726494,0.01
3200.0,2.17976852148875,0.0002601561322898193,0.01
3202.0,2.1796882355794445,0.00026070427039705555,0.01
3204.0,2.179607834649905,0.00026125484133878997,0.01
3206.0,2.179527433720366,0.0002618054122805244,0.01
3208.0,2.1794470327908266,0.00026235598322225885,0.01
3210.0,2.1793665566530946,0.0002629081429065041,0.01
3212.0,2.1792860096882296,0.00026346179878515276,0.01
3214.0,2.179205462723365,0.0002640154546638014,0.01
3216.0,2.1791249157585,0.00026456911054245,0.01
3218.0,2.179044248665633,0.00026512530101051486,0.01
3220.0,2.178963554304447,0.0002656820668148275,0.01
3222.0,2.1788828599432613,0.00026623883261914016,0.01
3224.0,2.1788021385376313,0.0002667960067374751,0.01
3226.0,2.1787211866103093,0.0002673566612467618,0.01
3228.0,2.178640234682988,0.0002679173157560485,0.01
3230.0,2.1785592827556663,0.0002684779702653352,0.01
3232.0,2.1784782723177987,0.0002690398582634712,0.01
3234.0,2.178397170363436,0.0002696036755646792,0.01
3236.0,2.1783160684090737,0.00027016749286588724,0.01
3238.0,2.178234966454711,0.00027073131016709526,0.01
3240.0,2.1781536913934985,0.000271297753247634,0.01
3242.0,2.178072329128083,0.000271865519089189,0.01
3244.0,2.1779909668626676,0.0002724332849307439,0.01
3246.0,2.177909604597252,0.0002730010507722989,0.01
3248.0,2.1778282013401333,0.00027357111141628035,0.01
3250.0,2.177746795233324,0.00027414133159198124,0.01
3252.0,2.177665389126515,0.0002747115517676822,0.01
3254.0,2.17758393307304,0.00027528253292378926,0.01
3256.0,2.17750226408904,0.0002758567582595226,0.01
3258.0,2.17742059510504,0.000276430983595256,0.01
3260.0,2.17733892612104,0.00027700520893098935,0.01
3262.0,2.177257140812397,0.0002775812110788616,0.01
3264.0,2.1771752074542077,0.00027815947462400133,0.01
3266.0,2.177093274096019,0.00027873773816914114,0.01
3268.0,2.1770113407378298,0.00027931600171428095,0.01
3270.0,2.176929374612361,0.0002798959962006061,0.01
3272.0,2.176847393418727,0.00028047678666718435,0.01
3274.0,2.176765412225093,0.0002810575771337626,0.01
3276.0,2.176683431031459,0.0002816383676003408,0.01
3278.0,2.1766012055669934,0.0002822229063070145,0.01
3280.0,2.176518957410702,0.00028280779321085555,0.01
3282.0,2.1764367092544106,0.0002833926801146966,0.01
3284.0,2.176354438772523,0.0002839780363391122,0.01
3286.0,2.1762720311476884,0.0002845662755327714,0.01
3288.0,2.1761896235228533,0.0002851545147264306,0.01
3290.0,2.1761072158980186,0.00028574275392008984,0.01
3292.0,2.17602475116975,0.00028633219290477606,0.01
3294.0,2.1759421826901715,0.000286923811791469,0.01
3296.0,2.175859614210593,0.00028751543067816204,0.01
3298.0,2.1757770457310146,0.00028810704956485505,0.01
3300.0,2.1756943254416843,0.0002887010150047473,0.01
3302.0,2.175611485873263,0.0002892968241650105,0.01
3304.0,2.175528646304842,0.00028989263332527366,0.01
3306.0,2.175445806736421,0.00029048844248553686,0.01
3308.0,2.1753629255450067,0.0002910862674087602,0.01
3310.0,2.1752800312094887,0.0002916847288887078,0.01
3312.0,2.175197136873971,0.0002922831903686554,0.01
3314.0,2.1751142425384535,0.000292881651848603,0.01
3316.0,2.1750310895306284,0.0002934841307772658,0.01
3318.0,2.174947921467801,0.0002940868435256951,0.01
3320.0,2.174864753404974,0.00029468955627412436,0.01
3322.0,2.174781550933333,0.00029529280486703923,0.01
3324.0,2.1746981076,0.00029589980437135297,0.01
3326.0,2.1746146642666666,0.00029650680387566665,0.01
3328.0,2.1745312209333334,0.0002971138033799804,0.01
3330.0,2.174447759961719,0.0002977216220655,0.01
3332.0,2.1743642578341147,0.0002983313521738333,0.01
3334.0,2.1742807557065107,0.00029894108228216664,0.01
3336.0,2.1741972535789063,0.0002995508123905,0.01
3338.0,2.174113623600091,0.00030016254327158,0.01
3340.0,2.1740298435350716,0.00030077662288588425,0.01
3342.0,2.173946063470052,0.00030139070250018857,0.01
3344.0,2.1738622834050325,0.00030200478211449283,0.01
3346.0,2.173778398502957,0.00030262106577263423,0.01
3348.0,2.17369444797118,0.0003032387291980557,0.01
3350.0,2.173610497439403,0.00030385639262347727,0.01
3352.0,2.173526546907626,0.0003044740560488988,0.01
3354.0,2.1734424657532467,0.00030509446561402716,0.01
3356.0,2.1733583433496246,0.0003057157423811682,0.01
3358.0,2.1732742209460025,0.0003063370191483092,0.01
3360.0,2.17319009854238,0.0003069582959154502,0.01
3362.0,2.1731058210517804,0.00030758283329839484,0.01
3364.0,2.173021525366619,0.00030820775321168515,0.01
3366.0,2.172937229681458,0.00030883267312497545,0.01
3368.0,2.172852928325361,0.00030945768270367524,0.01
3370.0,2.1727683490934018,0.0003100870858874381,0.01
3372.0,2.172683769861443,0.00031071648907120107,0.01
3374.0,2.1725991906294846,0.00031134589225496396,0.01
3376.0,2.172514586750771,0.00031197581431609,0.01
3378.0,2.1724298314705655,0.0003126089237667327,0.01
3380.0,2.1723450761903598,0.00031324203321737534,0.01
3382.0,2.172260320910154,0.000313875142668018,0.01
3384.0,2.1721755212634615,0.00031450918635285896,0.01
3386.0,2.1720905885173076,0.00031514603274029483,0.01
3388.0,2.172005655771154,0.0003157828791277307,0.01
3390.0,2.171920723025,0.0003164197255151666,0.01
3392.0,2.1718357276653197,0.0003170578906656444,0.01
3394.0,2.171750616023376,0.0003176985049474859,0.01
3396.0,2.171665504381432,0.00031833911922932737,0.01
3398.0,2.1715803927394886,0.00031897973351116885,0.01
3400.0,2.171495153831137,0.00031962238153758753,0.01
3402.0,2.171409752947356,0.0003202676179661954,0.01
3404.0,2.171324352063576,0.0003209128543948033,0.01
3406.0,2.1712389511797956,0.0003215580908234112,0.01
3408.0,2.171153512070305,0.0003222049062817709,0.01
3410.0,2.171068038375649,0.00032285315038609665,0.01
3412.0,2.1709825646809926,0.00032350139449042233,0.01
3414.0,2.170897090986336,0.0003241496385947481,0.01
3416.0,2.1708114435438883,0.00032480067391355016,0.01
3418.0,2.1707256778361375,0.0003254536091346429,0.01
3420.0,2.1706399121283866,0.00032610654435573567,0.01
3422.0,2.1705541464206357,0.00032675947957682837,0.01
3424.0,2.170468258899316,0.0003274149871427832,0.01
3426.0,2.1703823086255514,0.00032807181985609126,0.01
3428.0,2.1702963583517874,0.0003287286525693993,0.01
3430.0,2.170210408078023,0.0003293854852827073,0.01
3432.0,2.170124324812946,0.0003300451279174274,0.01
3434.0,2.170038188537345,0.0003307058905907523,0.01
3436.0,2.1699520522617446,0.00033136665326407715,0.01
3438.0,2.1698659159861444,0.000332027415937402,0.01
3440.0,2.169779554416869,0.0003326918281573333,0.01
3442.0,2.169693121702222,0.00033335739286566665,0.01
3444.0,2.169606688987576,0.000334022957574,0.01
3446.0,2.169520256272929,0.0003346885222823333,0.01
3448.0,2.1694337596389306,0.0003353566122081509,0.01
3450.0,2.1693472470250943,0.0003360253334383396,0.01
3452.0,2.169260734411258,0.00033669405466852834,0.01
3454.0,2.1691742217974217,0.00033736277589871703,0.01
3456.0,2.1690874622894976,0.0003380355184983028,0.01
3458.0,2.1690006504101005,0.0003387091141156395,0.01
3460.0,2.1689138385307034,0.00033938270973297616,0.01
3462.0,2.1688270266513063,0.00034005630535031284,0.01
3464.0,2.1687400527349623,0.00034073333666603134,0.01
3466.0,2.1686530490958646,0.0003414109981986128,0.01
3468.0,2.168566045456767,0.00034208865973119426,0.01
3470.0,2.1684790418176694,0.0003427663212637757,0.01
3472.0,2.168391872972563,0.0003434474882834625,0.01
3474.0,2.1683046761100626,0.0003441292498009625,0.01
3476.0,2.168217479247563,0.0003448110113184625,0.01
3478.0,2.1681302823850626,0.00034549277283596247,0.01
3480.0,2.168042919068055,0.00034617806924858104,0.01
3482.0,2.1679555275219204,0.00034686396514633665,0.01
3484.0,2.1678681359757856,0.0003475498610440923,0.01
3486.0,2.167780744429651,0.0003482357569418479,0.01
3488.0,2.167693187134341,0.0003489251757333122,0.01
3490.0,2.167605599435336,0.00034961524073604856,0.01
3492.0,2.167518011736331,0.00035030530573878485,0.01
3494.0,2.167430424037326,0.0003509953707415212,0.01
3496.0,2.1673425833345963,0.0003516896156978634,0.01
3498.0,2.1672546889644098,0.00035238474731103106,0.01
3500.0,2.1671667945942237,0.00035307987892419873,0.01
3502.0,2.167078900224037,0.00035377501053736646,0.01
3504.0,2.1669909338173268,0.00035447284384198017,0.01
3506.0,2.166902949401485,0.00035517135256945545,0.01
3508.0,2.1668149649856434,0.00035586986129693067,0.01
3510.0,2.166726980569802,0.00035656837002440595,0.01
3512.0,2.1666387608718787,0.0003572707881964586,0.01
3514.0,2.1665504668743507,0.0003579744409299567,0.01
3516.0,2.166462172876823,0.00035867809366345484,0.01
3518.0,2.1663738788792952,0.00035938174639695296,0.01
3520.0,2.166285440423551,0.0003600884840385351,0.01
3522.0,2.16619694438656,0.0003607964513287941,0.01
3524.0,2.1661084483495685,0.000361504418619053,0.01
3526.0,2.166019952312577,0.000362212385909312,0.01
3528.0,2.1659313219457568,0.00036292322487257566,0.01
3530.0,2.165842622378721,0.0003636355431825388,0.01
3532.0,2.1657539228116853,0.0003643478614925019,0.01
3534.0,2.1656652232446496,0.00036506017980246497,0.01
3536.0,2.1655764016895707,0.00036577510887502335,0.01
3538.0,2.1654874971006133,0.00036649181502128097,0.01
3540.0,2.1653985925116563,0.00036720852116753865,0.01
3542.0,2.1653096879226994,0.00036792522731379627,0.01
3544.0,2.1652206759420807,0.0003686442344663598,0.01
3546.0,2.1651315648306975,0.00036936536562474416,0.01
3548.0,2.1650424537193143,0.00037008649678312846,0.01
3550.0,2.1649533426079315,0.0003708076279415128,0.01
3552.0,2.164864093508545,0.0003715310861687933,0.01
3554.0,2.1647746651833617,0.0003722575669108472,0.01
3556.0,2.1646852368581784,0.00037298404765290097,0.01
3558.0,2.164595808532995,0.00037371052839495477,0.01
3560.0,2.1645063455897198,0.0003744382557671413,0.01
3562.0,2.164416816922241,0.0003751683499298697,0.01
3564.0,2.1643272882547624,0.00037589844409259803,0.01
3566.0,2.1642377595872837,0.00037662853825532643,0.01
3568.0,2.1641481540686134,0.0003773599362048686,0.01
3570.0,2.164058305187835,0.00037809546281265447,0.01
3572.0,2.1639684563070563,0.00037883098942044036,0.01
3574.0,2.1638786074262772,0.00037956651602822624,0.01
3576.0,2.163788745104703,0.0003803025215128957,0.01
3578.0,2.163698792833188,0.00038104173178901696,0.01
3580.0,2.1636088405616727,0.00038178094206513816,0.01
3582.0,2.1635188882901577,0.0003825201523412594,0.01
3584.0,2.163428934402434,0.0003832593902020352,0.01
3586.0,2.1633386588891166,0.00038400411740905694,0.01
3588.0,2.1632483833757994,0.0003847488446160787,0.01
3590.0,2.163158107862482,0.00038549357182310047,0.01
3592.0,2.163067832349165,0.0003862382990301223,0.01
3594.0,2.162977368181437,0.0003869871031064529,0.01
3596.0,2.16288687706308,0.00038773648959268477,0.01
3598.0,2.162796385944722,0.00038848587607891665,0.01
3600.0,2.1627058948263644,0.0003892352625651485,0.01
3602.0,2.1626152441087227,0.000389988102901771,0.01
3604.0,2.162524535848482,0.0003907421885041806,0.01
3606.0,2.162433827588241,0.00039149627410659026,0.01
3608.0,2.1623431193280003,0.00039225035970899986,0.01
3610.0,2.1622522831401563,0.00039300721783031234,0.01
3612.0,2.1621613562002526,0.0003937660427812739,0.01
3614.0,2.1620704292603485,0.0003945248677322355,0.01
3616.0,2.1619795023204444,0.00039528369268319706,0.01
3618.0,2.1618884817867143,0.0003960445491246282,0.01
3620.0,2.161797334626043,0.0003968081540531654,0.01
3622.0,2.1617061874653714,0.00039757175898170257,0.01
3624.0,2.1616150403047,0.0003983353639102397,0.01
3626.0,2.161523808688994,0.00039910043286611486,0.01
3628.0,2.1614323303321075,0.00039986977907833046,0.01
3630.0,2.1613408519752215,0.000400639125290546,0.01
3632.0,2.161249373618335,0.0004014084715027616,0.01
3634.0,2.1611578861489975,0.0004021781330898472,0.01
3636.0,2.161066293886468,0.0004029514214879379,0.01
3638.0,2.160974701623938,0.00040372470988602865,0.01
3640.0,2.160883109361408,0.0004044979982841194,0.01
3642.0,2.1607915170988785,0.0004052712866822101,0.01
3644.0,2.1606997246865003,0.000406048939918112,0.01
3646.0,2.1606079075365,0.0004068271326283501,0.01
3648.0,2.1605160903865,0.00040760532533858817,0.01
3650.0,2.1604242732365,0.00040838351804882623,0.01
3652.0,2.1603322243180023,0.0004091657664326053,0.01
3654.0,2.160240071271629,0.00040994983693058387,0.01
3656.0,2.1601479182252556,0.0004107339074285624,0.01
3658.0,2.1600557651788823,0.000411517977926541,0.01
3660.0,2.1599635546204383,0.0004123040165966445,0.01
3662.0,2.159871282992476,0.00041309214518147865,0.01
3664.0,2.159779011364514,0.00041388027376631283,0.01
3666.0,2.159686739736552,0.000414668402351147,0.01
3668.0,2.1595943782549702,0.00041545811326861075,0.01
3670.0,2.1595017675567454,0.0004162522129199717,0.01
3672.0,2.1594091568585205,0.0004170463125713326,0.01
3674.0,2.1593165461602957,0.00041784041222269353,0.01
3676.0,2.1592239305934906,0.0004186346773670094,0.01
3678.0,2.159131198180755,0.0004194329143422453,0.01
3680.0,2.159038465768019,0.00042023115131748114,0.01
3682.0,2.158945733355283,0.00042102938829271695,0.01
3684.0,2.158853000942547,0.0004218276252679528,0.01
3686.0,2.1587599947097056,0.00042263071521621553,0.01
3688.0,2.1586669200218376,0.00042343501840773497,0.01
3690.0,2.158573845333969,0.00042423932159925447,0.01
3692.0,2.158480770646101,0.0004250436247907739,0.01
3694.0,2.158387565875217,0.0004258507963708696,0.01
3696.0,2.158294256803537,0.000426660267830094,0.01
3698.0,2.1582009477318564,0.0004274697392893185,0.01
3700.0,2.158107638660176,0.0004282792107485429,0.01
3702.0,2.1580142916519205,0.00042908995997824356,0.01
3704.0,2.1579208561249885,0.00042990369067238873,0.01
3706.0,2.157827420598056,0.00043071742136653395,0.01
3708.0,2.157733985071124,0.0004315311520606792,0.01
3710.0,2.1576405391301403,0.00043234506913125616,0.01
3712.0,2.157546756468152,0.0004331650123731275,0.01
3714.0,2.157452973806164,0.0004339849556149988,0.01
3716.0,2.157359191144175,0.0004348048988568701,0.01
3718.0,2.157265408482187,0.00043562484209874145,0.01
3720.0,2.1571714452151456,0.0004364487901868541,0.01
3722.0,2.1570774233411667,0.0004372740378608331,0.01
3724.0,2.156983401467188,0.0004380992855348121,0.01
3726.0,2.156889379593209,0.0004389245332087911,0.01
3728.0,2.15679524452624,0.00043975229573384867,0.01
3730.0,2.156700981816112,0.0004405828941548033,0.01
3732.0,2.156606719105984,0.00044141349257575783,0.01
3734.0,2.156512456395856,0.00044224409099671245,0.01
3736.0,2.156418151254716,0.000443075633986439,0.01
3738.0,2.156323646081661,0.0004439116299432334,0.01
3740.0,2.1562291409086063,0.0004447476259000278,0.01
3742.0,2.156134635735552,0.0004455836218568222,0.01
3744.0,2.156040130562497,0.00044641961781361665,0.01
3746.0,2.15594541302511,0.0004472603507473047,0.01
3748.0,2.1558506637551216,0.00044810179150512626,0.01
3750.0,2.155755914485133,0.00044894323226294785,0.01
3752.0,2.155661165215145,0.00044978467302076943,0.01
3754.0,2.1555663404406813,0.00045062861936500927,0.01
3756.0,2.155471455126593,0.0004514745746929538,0.01
3758.0,2.1553765698125056,0.00045232053002089835,0.01
3760.0,2.155281684498418,0.0004531664853488429,0.01
3762.0,2.1551867188407265,0.00045401390740187534,0.01
3764.0,2.155091476443956,0.00045486638150798835,0.01
3766.0,2.1549962340471858,0.0004557188556141014,0.01
3768.0,2.154900991650415,0.0004565713297202144,0.01
3770.0,2.1548057492536445,0.0004574238038263275,0.01
3772.0,2.154710285211841,0.00045828125261641184,0.01
3774.0,2.154614793775708,0.000459139316255077,0.01
3776.0,2.1545193023395743,0.00045999737989374214,0.01
3778.0,2.154423810903441,0.00046085544353240723,0.01
3780.0,2.154328182834914,0.00046171658030363363,0.01
3782.0,2.1542324406971414,0.00046258028271764056,0.01
3784.0,2.1541366985593684,0.0004634439851316475,0.01
3786.0,2.154040956421596,0.00046430768754565443,0.01
3788.0,2.153945166332932,0.0004651724707794651,0.01
3790.0,2.15384917182205,0.0004660418617187549,0.01
3792.0,2.1537531773111684,0.0004669112526580447,0.01
3794.0,2.1536571828002864,0.0004677806435973345,0.01
3796.0,2.1535611882894043,0.00046865003453662435,0.01
3798.0,2.1534649841936573,0.0004695241599784858,0.01
3800.0,2.1533687356405142,0.0004703992897087715,0.01
3802.0,2.153272487087371,0.0004712744194390572,0.01
3804.0,2.1531762385342286,0.00047214954916934286,0.01
3806.0,2.1530798749017217,0.00047302728421046413,0.01
3808.0,2.152983370616659,0.0004739082035203843,0.01
3810.0,2.1528868663315963,0.0004747891228303045,0.01
3812.0,2.1527903620465336,0.00047567004214022466,0.01
3814.0,2.1526938481763978,0.00047655127560900683,0.01
3816.0,2.1525971964286703,0.0004774370281321887,0.01
3818.0,2.1525005446809433,0.00047832278065537047,0.01
3820.0,2.152403892933216,0.00047920853317855226,0.01
3822.0,2.152307241185489,0.00048009428570173405,0.01
3824.0,2.152210344005017,0.00048098462701029736,0.01
3826.0,2.152113323185494,0.0004818772799626243,0.01
3828.0,2.1520163023659706,0.00048276993291495115,0.01
3830.0,2.151919281546447,0.0004836625858672781,0.01
3832.0,2.151822192913046,0.00048455678455602716,0.01
3834.0,2.151724911270917,0.00048545538264843944,0.01
3836.0,2.151627629628788,0.0004863539807408517,0.01
3838.0,2.151530347986659,0.0004872525788332639,0.01
3840.0,2.15143306634453,0.00048815117692567613,0.01
3842.0,2.1513355628629602,0.0004890548433968486,0.01
3844.0,2.1512380186889493,0.0004899594395706339,0.01
3846.0,2.151140474514938,0.0004908640357444193,0.01
3848.0,2.1510429303409264,0.0004917686319182046,0.01
3850.0,2.150945321440811,0.0004926753390434325,0.01
3852.0,2.150847623157027,0.0004935849612920811,0.01
3854.0,2.150749924873243,0.0004944945835407298,0.01
3856.0,2.150652226589459,0.0004954042057893784,0.01
3858.0,2.1505545283056753,0.000496313828038027,0.01
3860.0,2.1504564614187403,0.0004972304388064016,0.01
3862.0,2.1503583870092915,0.0004981471921976277,0.01
3864.0,2.1502603125998427,0.0004990639455888539,0.01
3866.0,2.150162238190394,0.00049998069898008,0.01
3868.0,2.1500640205527497,0.0005009007481145837,0.01
3870.0,2.149965678427048,0.0005018236617736185,0.01
3872.0,2.1498673363013467,0.0005027465754326532,0.01
3874.0,2.1497689941756453,0.000503669489091688,0.01
3876.0,2.1496706393172706,0.0005045928168450424,0.01
3878.0,2.1495721380331543,0.0005055209066830738,0.01
3880.0,2.149473636749038,0.0005064489965211051,0.01
3882.0,2.1493751354649215,0.0005073770863591364,0.01
3884.0,2.149276634180805,0.0005083051761971677,0.01
3886.0,2.149177900172,0.0005092377254755462,0.01
3888.0,2.149079017372,0.000510173125871524,0.01
3890.0,2.148980134572,0.0005111085262675016,0.01
3892.0,2.148881251772,0.0005120439266634792,0.01
3894.0,2.1487823470274945,0.0005129800397176938,0.01
3896.0,2.1486833016756015,0.0005139207190635735,0.01
3898.0,2.148584256323708,0.0005148613984094532,0.01
3900.0,2.148485210971815,0.000515802077755333,0.01
3902.0,2.1483861656199217,0.0005167427571012127,0.01
3904.0,2.1482869430985,0.0005176875514578734,0.01
3906.0,2.1481876230651666,0.0005186346106654289,0.01
3908.0,2.1480883030318334,0.0005195816698729845,0.01
3910.0,2.1479889829985,0.0005205287290805402,0.01
3912.0,2.1478896068509767,0.0005214768751604907,0.01
3914.0,2.1477898998232297,0.000522431430039736,0.01
3916.0,2.147690192795483,0.0005233859849189811,0.01
3918.0,2.147590485767736,0.0005243405397982264,0.01
3920.0,2.147490778739989,0.0005252950946774715,0.01
3922.0,2.1473909643855755,0.0005262531294288318,0.01
3924.0,2.1472910896599116,0.0005272131216082566,0.01
3926.0,2.147191214934248,0.0005281731137876814,0.01
3928.0,2.147091340208584,0.0005291331059671063,0.01
3930.0,2.146991431879404,0.000530093884667967,0.01
3932.0,2.1468912771244373,0.000531060431192691,0.01
3934.0,2.1467911223694705,0.0005320269777174151,0.01
3936.0,2.1466909676145036,0.000532993524242139,0.01
3938.0,2.1465908128595363,0.0005339600707668631,0.01
3940.0,2.1464904918243173,0.0005349305194076938,0.01
3942.0,2.146390055238414,0.0005359036796885308,0.01
3944.0,2.146289618652511,0.0005368768399693678,0.01
3946.0,2.146189182066608,0.0005378500002502048,0.01
3948.0,2.146088731298791,0.0005388234942212417,0.01
3950.0,2.1459880110746155,0.0005398033283060769,0.01
3952.0,2.14588729085044,0.000540783162390912,0.01
3954.0,2.1457865706262638,0.0005417629964757472,0.01
3956.0,2.145685850402088,0.0005427428305605824,0.01
3958.0,2.145584987447895,0.0005437260318949956,0.01
3960.0,2.145483981763684,0.0005447126004789868,0.01
3962.0,2.145382976079474,0.0005456991690629781,0.01
3964.0,2.1452819703952635,0.0005466857376469693,0.01
3966.0,2.1451809647110527,0.0005476723062309605,0.01
3968.0,2.145079793043443,0.0005486642424056722,0.01
3970.0,2.1449786107811475,0.0005496565211925574,0.01
3972.0,2.1448774285188525,0.0005506487999794427,0.01
3974.0,2.144776246256557,0.0005516410787663278,0.01
3976.0,2.144674918057325,0.0005526362569323918,0.01
3978.0,2.1445733359678054,0.0005536364792238765,0.01
3980.0,2.144471753878286,0.0005546367015153613,0.01
3982.0,2.1443701717887667,0.0005556369238068459,0.01
3984.0,2.144268589699247,0.0005566371460983306,0.01
3986.0,2.1441668662228293,0.0005576419407251816,0.01
3988.0,2.1440651040226117,0.0005586479876477061,0.01
3990.0,2.143963341822394,0.0005596540345702306,0.01
3992.0,2.1438615796221763,0.0005606600814927552,0.01
3994.0,2.1437597407239566,0.0005616676635809304,0.01
3996.0,2.1436575748500437,0.0005626817903226696,0.01
3998.0,2.1435554089761304,0.0005636959170644088,0.01
4000.0,2.1434532431022175,0.0005647100438061479,0.01
4002.0,2.143351077228304,0.0005657241705478871,0.01
4004.0,2.1432488029859154,0.0005667418028302861,0.01
4006.0,2.1431464534366196,0.0005677618711663642,0.01
4008.0,2.143044103887324,0.0005687819395024421,0.01
4010.0,2.142941754338028,0.00056980200783852,0.01
4012.0,2.1428394047887322,0.000570822076174598,0.01
4014.0,2.1427367661704864,0.0005718490742403566,0.01
4016.0,2.142634120140216,0.0005728762499914917,0.01
4018.0,2.142531474109946,0.0005739034257426269,0.01
4020.0,2.1424288280796757,0.000574930601493762,0.01
4022.0,2.142326077624833,0.0005759602877333159,0.01
4024.0,2.142223133238641,0.0005769946363085047,0.01
4026.0,2.1421201888524486,0.0005780289848836936,0.01
4028.0,2.1420172444662566,0.0005790633334588824,0.01
4030.0,2.1419143000800647,0.0005800976820340712,0.01
4032.0,2.1418111410143705,0.0005811372064592023,0.01
4034.0,2.141707896377126,0.0005821787939853595,0.01
4036.0,2.1416046517398817,0.0005832203815115166,0.01
4038.0,2.1415014071026373,0.0005842619690376738,0.01
4040.0,2.141398141314662,0.0005853040679700375,0.01
4042.0,2.1412945945241137,0.000586352961299146,0.01
4044.0,2.141191047733566,0.0005874018546282545,0.01
4046.0,2.1410875009430184,0.000588450747957363,0.01
4048.0,2.1409839541524707,0.0005894996412864715,0.01
4050.0,2.140880327320407,0.0005905511252459764,0.01
4052.0,2.1407765876587366,0.0005916062610579678,0.01
4054.0,2.1406728479970663,0.0005926613968699593,0.01
4056.0,2.140569108335396,0.0005937165326819507,0.01
4058.0,2.1404653686737256,0.0005947716684939421,0.01
4060.0,2.1403613182153154,0.0005958331909139594,0.01
4062.0,2.140257161376813,0.0005968968993541734,0.01
4064.0,2.14015300453831,0.0005979606077943872,0.01
4066.0,2.1400488476998074,0.0005990243162346012,0.01
4068.0,2.1399446771031343,0.0006000884704895524,0.01
